671;2;3;4;5;15;34;8;9;10;110;12
1671;2;3;4;5;24;34;8;9;10;29;12
2671;0;3;4;5;15;34;8;9;10;110;12
12671;0;3;4;5;0;34;8;9;10;38;12
3671;2;12;4;5;24;25;8;9;10;110;12
13671;2;0;4;5;24;25;8;9;10;29;12
23671;0;0;4;5;15;0;8;9;10;110;12
123671;0;0;4;5;0;0;8;9;10;0;12
4671;2;3;13;5;15;25;8;9;10;110;12
14671;2;3;0;5;0;25;8;9;10;38;12
24671;0;3;13;5;15;0;8;9;10;110;12
124671;0;3;0;5;0;0;8;9;10;38;12
34671;2;12;0;5;15;25;8;9;10;110;12
134671;2;0;0;5;0;25;8;9;10;29;12
234671;0;0;0;5;15;0;8;9;10;110;12
1234671;0;0;0;5;0;0;8;9;10;0;12
5671;2;3;4;23;24;34;8;9;10;110;12
15671;2;3;4;23;24;34;8;9;10;29;12
25671;0;3;4;14;0;34;8;9;10;110;12
125671;0;3;4;0;0;34;8;9;10;38;12
35671;2;12;4;14;24;124;8;9;10;110;12
135671;2;0;4;0;24;0;8;9;10;29;12
235671;0;0;4;14;0;0;8;9;10;110;12
1235671;0;0;4;0;0;0;8;9;10;0;12
45671;2;3;13;23;123;0;8;9;10;110;12
145671;2;3;0;23;0;0;8;9;10;38;12
245671;0;3;13;0;0;0;8;9;10;110;12
1245671;0;3;0;0;0;0;8;9;10;38;12
345671;2;12;0;0;0;0;8;9;10;110;12
1345671;2;0;0;0;0;0;8;9;10;29;12
2345671;0;0;0;0;0;0;8;9;10;110;12
12345671;0;0;0;0;0;0;8;9;10;0;12
81;2;3;4;5;6;7;35;9;10;110;12
181;2;3;4;5;6;7;35;9;10;29;12
281;0;3;4;5;6;7;35;9;10;110;12
1281;0;3;4;5;6;7;35;9;10;47;12
381;2;12;4;5;6;7;26;9;10;110;12
1381;2;0;4;5;6;7;26;9;10;29;12
2381;0;0;4;5;6;7;17;9;10;110;12
12381;0;0;4;5;6;7;0;9;10;47;12
481;2;3;13;5;6;7;26;9;10;110;12
1481;2;3;0;5;6;7;35;9;10;29;12
2481;0;3;13;5;6;7;35;9;10;110;12
12481;0;3;0;5;6;7;35;9;10;56;12
3481;2;12;0;5;6;7;26;9;10;110;12
13481;2;0;0;5;6;7;26;9;10;29;12
23481;0;0;0;5;6;7;17;9;10;56;12
123481;0;0;0;5;6;7;0;9;10;56;12
581;2;3;4;23;6;7;17;9;10;110;12
1581;2;3;4;23;6;7;26;9;10;29;12
2581;0;3;4;14;6;7;17;9;10;110;12
12581;0;3;4;0;6;7;0;9;10;47;12
3581;2;12;4;14;6;7;26;9;10;110;12
13581;2;0;4;0;6;7;26;9;10;47;12
23581;0;0;4;14;6;7;17;9;10;110;12
123581;0;0;4;0;6;7;0;9;10;47;12
4581;2;3;13;23;6;7;26;9;10;110;12
14581;2;3;0;23;6;7;26;9;10;29;12
24581;0;3;13;0;6;7;17;9;10;110;12
124581;0;3;0;0;6;7;0;9;10;0;12
34581;2;12;0;0;6;7;26;9;10;110;12
134581;2;0;0;0;6;7;26;9;10;29;12
234581;0;0;0;0;6;7;17;9;10;110;12
1234581;0;0;0;0;6;7;0;9;10;0;12
681;2;3;4;5;24;7;35;9;10;110;12
1681;2;3;4;5;24;7;35;9;10;29;12
2681;0;3;4;5;15;7;35;9;10;110;12
12681;0;3;4;5;0;7;35;9;10;47;12
3681;2;12;4;5;24;7;17;9;10;29;12
13681;2;0;4;5;24;7;0;9;10;29;12
23681;0;0;4;5;15;7;17;9;10;110;12
123681;0;0;4;5;0;7;0;9;10;47;12
4681;2;3;13;5;15;7;35;9;10;110;12
14681;2;3;0;5;0;7;35;9;10;29;12
24681;0;3;13;5;15;7;35;9;10;110;12
124681;0;3;0;5;0;7;35;9;10;0;12
34681;2;12;0;5;15;7;17;9;10;29;12
134681;2;0;0;5;0;7;0;9;10;29;12
234681;0;0;0;5;15;7;17;9;10;110;12
1234681;0;0;0;5;0;7;0;9;10;0;12
5681;2;3;4;23;24;7;17;9;10;110;12
15681;2;3;4;23;24;7;0;9;10;29;12
25681;0;3;4;14;0;7;17;9;10;110;12
125681;0;3;4;0;0;7;0;9;10;47;12
35681;2;12;4;14;24;7;17;9;10;110;12
135681;2;0;4;0;24;7;0;9;10;29;12
235681;0;0;4;14;0;7;17;9;10;110;12
1235681;0;0;4;0;0;7;0;9;10;47;12
45681;2;3;13;23;123;7;17;9;10;110;12
145681;2;3;0;23;0;7;0;9;10;29;12
245681;0;3;13;0;0;7;17;9;10;110;12
1245681;0;3;0;0;0;7;0;9;10;0;12
345681;2;12;0;0;0;7;17;9;10;29;12
1345681;2;0;0;0;0;7;0;9;10;29;12
2345681;0;0;0;0;0;7;17;9;10;110;12
12345681;0;0;0;0;0;7;0;9;10;0;12
781;2;3;4;5;6;34;35;9;10;110;12
1781;2;3;4;5;6;34;26;9;10;29;12
2781;0;3;4;5;6;34;35;9;10;110;12
12781;0;3;4;5;6;34;35;9;10;56;12
3781;2;12;4;5;6;25;26;9;10;110;12
13781;2;0;4;5;6;25;26;9;10;29;12
23781;0;0;4;5;6;16;0;9;10;110;12
123781;0;0;4;5;6;0;0;9;10;56;12
4781;2;3;13;5;6;16;35;9;10;110;12
14781;2;3;0;5;6;25;35;9;10;29;12
24781;0;3;13;5;6;16;35;9;10;110;12
124781;0;3;0;5;6;0;35;9;10;56;12
34781;2;12;0;5;6;25;26;9;10;110;12
134781;2;0;0;5;6;25;26;9;10;29;12
234781;0;0;0;5;6;16;0;9;10;110;12
1234781;0;0;0;5;6;0;0;9;10;56;12
5781;2;3;4;23;6;34;26;9;10;110;12
15781;2;3;4;23;6;34;26;9;10;29;12
25781;0;3;4;14;6;34;134;9;10;110;12
125781;0;3;4;0;6;34;0;9;10;0;12
35781;2;12;4;14;6;16;26;9;10;110;12
135781;2;0;4;0;6;0;26;9;10;29;12
235781;0;0;4;14;6;16;0;9;10;110;12
1235781;0;0;4;0;6;0;0;9;10;0;12
45781;2;3;13;23;6;16;26;9;10;110;12
145781;2;3;0;23;6;0;26;9;10;29;12
245781;0;3;13;0;6;16;0;9;10;110;12
1245781;0;3;0;0;6;0;0;9;10;0;12
345781;2;12;0;0;6;16;26;9;10;110;12
1345781;2;0;0;0;6;0;26;9;10;29;12
2345781;0;0;0;0;6;16;0;9;10;110;12
12345781;0;0;0;0;6;0;0;9;10;0;12
6781;2;3;4;5;24;34;35;9;10;110;12
16781;2;3;4;5;24;34;35;9;10;29;12
26781;0;3;4;5;15;34;35;9;10;110;12
126781;0;3;4;5;0;34;35;9;10;0;12
36781;2;12;4;5;24;25;125;9;10;110;12
136781;2;0;4;5;24;25;0;9;10;29;12
236781;0;0;4;5;15;0;0;9;10;110;12
1236781;0;0;4;5;0;0;0;9;10;0;12
46781;2;3;13;5;15;25;35;9;10;110;12
146781;2;3;0;5;0;25;35;9;10;29;12
246781;0;3;13;5;15;0;35;9;10;110;12
1246781;0;3;0;5;0;0;35;9;10;0;12
346781;2;12;0;5;15;25;125;9;10;110;12
1346781;2;0;0;5;0;25;0;9;10;29;12
2346781;0;0;0;5;15;0;0;9;10;110;12
12346781;0;0;0;5;0;0;0;9;10;0;12
56781;2;3;4;23;24;34;134;9;10;110;12
156781;2;3;4;23;24;34;0;9;10;29;12
256781;0;3;4;14;0;34;134;9;10;110;12
1256781;0;3;4;0;0;34;0;9;10;0;12
356781;2;12;4;14;24;124;0;9;10;110;12
1356781;2;0;4;0;24;0;0;9;10;29;12
2356781;0;0;4;14;0;0;0;9;10;110;12
12356781;0;0;4;0;0;0;0;9;10;0;12
456781;2;3;13;23;123;0;0;9;10;110;12
1456781;2;3;0;23;0;0;0;9;10;29;12
2456781;0;3;13;0;0;0;0;9;10;110;12
12456781;0;3;0;0;0;0;0;9;10;0;12
3456781;2;12;0;0;0;0;0;9;10;110;12
13456781;2;0;0;0;0;0;0;9;10;29;12
23456781;0;0;0;0;0;0;0;9;10;110;12
123456781;0;0;0;0;0;0;0;9;10;0;12
91;2;3;4;5;6;7;8;36;10;110;12
191;2;3;4;5;6;7;8;45;10;38;12
291;0;3;4;5;6;7;8;45;10;110;12
1291;0;3;4;5;6;7;8;45;10;38;12
391;2;12;4;5;6;7;8;18;10;110;12
1391;2;0;4;5;6;7;8;45;10;56;12
2391;0;0;4;5;6;7;8;45;10;110;12
12391;0;0;4;5;6;7;8;45;10;56;12
491;2;3;13;5;6;7;8;36;10;110;12
1491;2;3;0;5;6;7;8;36;10;38;12
2491;0;3;13;5;6;7;8;36;10;110;12
12491;0;3;0;5;6;7;8;36;10;38;12
3491;2;12;0;5;6;7;8;18;10;110;12
13491;2;0;0;5;6;7;8;27;10;56;12
23491;0;0;0;5;6;7;8;18;10;56;12
123491;0;0;0;5;6;7;8;0;10;56;12
591;2;3;4;23;6;7;8;36;10;110;12
1591;2;3;4;23;6;7;8;36;10;38;12
2591;0;3;4;14;6;7;8;36;10;110;12
12591;0;3;4;0;6;7;8;36;10;47;12
3591;2;12;4;14;6;7;8;27;10;110;12
13591;2;0;4;0;6;7;8;27;10;47;12
23591;0;0;4;14;6;7;8;18;10;110;12
123591;0;0;4;0;6;7;8;0;10;47;12
4591;2;3;13;23;6;7;8;27;10;110;12
14591;2;3;0;23;6;7;8;36;10;38;12
24591;0;3;13;0;6;7;8;36;10;110;12
124591;0;3;0;0;6;7;8;36;10;38;12
34591;2;12;0;0;6;7;8;27;10;110;12
134591;2;0;0;0;6;7;8;27;10;0;12
234591;0;0;0;0;6;7;8;18;10;110;12
1234591;0;0;0;0;6;7;8;0;10;0;12
691;2;3;4;5;24;7;8;18;10;110;12
1691;2;3;4;5;24;7;8;27;10;38;12
2691;0;3;4;5;15;7;8;18;10;110;12
12691;0;3;4;5;0;7;8;45;10;38;12
3691;2;12;4;5;24;7;8;18;10;110;12
13691;2;0;4;5;24;7;8;45;10;47;12
23691;0;0;4;5;15;7;8;45;10;110;12
123691;0;0;4;5;0;7;8;45;10;47;12
4691;2;3;13;5;15;7;8;27;10;110;12
14691;2;3;0;5;0;7;8;27;10;38;12
24691;0;3;13;5;15;7;8;18;10;110;12
124691;0;3;0;5;0;7;8;0;10;38;12
34691;2;12;0;5;15;7;8;27;10;110;12
134691;2;0;0;5;0;7;8;27;10;0;12
234691;0;0;0;5;15;7;8;18;10;110;12
1234691;0;0;0;5;0;7;8;0;10;0;12
5691;2;3;4;23;24;7;8;27;10;110;12
15691;2;3;4;23;24;7;8;27;10;38;12
25691;0;3;4;14;0;7;8;18;10;110;12
125691;0;3;4;0;0;7;8;0;10;38;12
35691;2;12;4;14;24;7;8;18;10;110;12
135691;2;0;4;0;24;7;8;27;10;47;12
235691;0;0;4;14;0;7;8;18;10;110;12
1235691;0;0;4;0;0;7;8;0;10;47;12
45691;2;3;13;23;123;7;8;18;10;110;12
145691;2;3;0;23;0;7;8;27;10;38;12
245691;0;3;13;0;0;7;8;18;10;110;12
1245691;0;3;0;0;0;7;8;0;10;38;12
345691;2;12;0;0;0;7;8;27;10;110;12
1345691;2;0;0;0;0;7;8;27;10;0;12
2345691;0;0;0;0;0;7;8;18;10;110;12
12345691;0;0;0;0;0;7;8;0;10;0;12
791;2;3;4;5;6;34;8;18;10;110;12
1791;2;3;4;5;6;25;8;36;10;38;12
2791;0;3;4;5;6;34;8;18;10;110;12
12791;0;3;4;5;6;34;8;45;10;56;12
3791;2;12;4;5;6;25;8;18;10;110;12
13791;2;0;4;5;6;25;8;45;10;56;12
23791;0;0;4;5;6;16;8;45;10;110;12
123791;0;0;4;5;6;0;8;45;10;56;12
4791;2;3;13;5;6;25;8;36;10;110;12
14791;2;3;0;5;6;25;8;36;10;38;12
24791;0;3;13;5;6;16;8;36;10;110;12
124791;0;3;0;5;6;0;8;36;10;38;12
34791;2;12;0;5;6;25;8;18;10;110;12
134791;2;0;0;5;6;25;8;0;10;56;12
234791;0;0;0;5;6;16;8;18;10;56;12
1234791;0;0;0;5;6;0;8;0;10;56;12
5791;2;3;4;23;6;34;8;36;10;110;12
15791;2;3;4;23;6;34;8;36;10;38;12
25791;0;3;4;14;6;34;8;18;10;110;12
125791;0;3;4;0;6;34;8;36;10;38;12
35791;2;12;4;14;6;16;8;18;10;110;12
135791;2;0;4;0;6;0;8;0;10;0;12
235791;0;0;4;14;6;16;8;18;10;110;12
1235791;0;0;4;0;6;0;8;0;10;0;12
45791;2;3;13;23;6;16;8;18;10;110;12
145791;2;3;0;23;6;0;8;36;10;38;12
245791;0;3;13;0;6;16;8;36;10;110;12
1245791;0;3;0;0;6;0;8;36;10;38;12
345791;2;12;0;0;6;16;8;18;10;110;12
1345791;2;0;0;0;6;0;8;0;10;0;12
2345791;0;0;0;0;6;16;8;18;10;110;12
12345791;0;0;0;0;6;0;8;0;10;0;12
6791;2;3;4;5;15;34;8;18;10;110;12
16791;2;3;4;5;24;34;8;45;10;38;12
26791;0;3;4;5;15;34;8;18;10;110;12
126791;0;3;4;5;0;34;8;45;10;38;12
36791;2;12;4;5;24;25;8;18;10;110;12
136791;2;0;4;5;24;25;8;45;10;245;12
236791;0;0;4;5;15;0;8;45;10;110;12
1236791;0;0;4;5;0;0;8;45;10;0;12
46791;2;3;13;5;15;25;8;18;10;110;12
146791;2;3;0;5;0;25;8;0;10;38;12
246791;0;3;13;5;15;0;8;18;10;110;12
1246791;0;3;0;5;0;0;8;0;10;38;12
346791;2;12;0;5;15;25;8;18;10;110;12
1346791;2;0;0;5;0;25;8;0;10;0;12
2346791;0;0;0;5;15;0;8;18;10;110;12
12346791;0;0;0;5;0;0;8;0;10;0;12
56791;2;3;4;23;24;34;8;18;10;110;12
156791;2;3;4;23;24;34;8;234;10;38;12
256791;0;3;4;14;0;34;8;18;10;110;12
1256791;0;3;4;0;0;34;8;0;10;38;12
356791;2;12;4;14;24;124;8;18;10;110;12
1356791;2;0;4;0;24;0;8;0;10;0;12
2356791;0;0;4;14;0;0;8;18;10;110;12
12356791;0;0;4;0;0;0;8;0;10;0;12
456791;2;3;13;23;123;0;8;18;10;110;12
1456791;2;3;0;23;0;0;8;0;10;38;12
2456791;0;3;13;0;0;0;8;18;10;110;12
12456791;0;3;0;0;0;0;8;0;10;38;12
3456791;2;12;0;0;0;0;8;18;10;110;12
13456791;2;0;0;0;0;0;8;0;10;0;12
23456791;0;0;0;0;0;0;8;18;10;110;12
123456791;0;0;0;0;0;0;8;0;10;0;12
891;2;3;4;5;6;7;35;36;10;110;12
1891;2;3;4;5;6;7;35;27;10;47;12
2891;0;3;4;5;6;7;17;36;10;110;12
12891;0;3;4;5;6;7;35;36;10;47;12
3891;2;12;4;5;6;7;26;45;10;110;12
13891;2;0;4;5;6;7;26;45;10;47;12
23891;0;0;4;5;6;7;17;45;10;110;12
123891;0;0;4;5;6;7;0;45;10;47;12
4891;2;3;13;5;6;7;26;27;10;110;12
14891;2;3;0;5;6;7;35;27;10;56;12
24891;0;3;13;5;6;7;35;36;10;110;12
124891;0;3;0;5;6;7;35;36;10;56;12
34891;2;12;0;5;6;7;26;27;10;110;12
134891;2;0;0;5;6;7;26;27;10;56;12
234891;0;0;0;5;6;7;17;0;10;110;12
1234891;0;0;0;5;6;7;0;0;10;56;12
5891;2;3;4;14;6;7;17;36;10;110;12
15891;2;3;4;23;6;7;26;36;10;47;12
25891;0;3;4;14;6;7;17;36;10;110;12
125891;0;3;4;0;6;7;0;36;10;47;12
35891;2;12;4;14;6;7;26;27;10;110;12
135891;2;0;4;0;6;7;26;27;10;47;12
235891;0;0;4;14;6;7;17;0;10;110;12
1235891;0;0;4;0;6;7;0;0;10;47;12
45891;2;3;13;23;6;7;17;27;10;110;12
145891;2;3;0;23;6;7;26;36;10;236;12
245891;0;3;13;0;6;7;17;36;10;110;12
1245891;0;3;0;0;6;7;0;36;10;0;12
345891;2;12;0;0;6;7;26;27;10;110;12
1345891;2;0;0;0;6;7;26;27;10;0;12
2345891;0;0;0;0;6;7;17;0;10;110;12
12345891;0;0;0;0;6;7;0;0;10;0;12
6891;2;3;4;5;24;7;35;27;10;110;12
16891;2;3;4;5;24;7;35;27;10;47;12
26891;0;3;4;5;15;7;35;45;10;110;12
126891;0;3;4;5;0;7;35;45;10;47;12
36891;2;12;4;5;24;7;17;27;10;110;12
136891;2;0;4;5;24;7;0;45;10;47;12
236891;0;0;4;5;15;7;17;45;10;110;12
1236891;0;0;4;5;0;7;0;45;10;47;12
46891;2;3;13;5;15;7;35;27;10;110;12
146891;2;3;0;5;0;7;35;27;10;0;12
246891;0;3;13;5;15;7;35;135;10;110;12
1246891;0;3;0;5;0;7;35;0;10;0;12
346891;2;12;0;5;15;7;17;27;10;110;12
1346891;2;0;0;5;0;7;0;27;10;0;12
2346891;0;0;0;5;15;7;17;0;10;110;12
12346891;0;0;0;5;0;7;0;0;10;0;12
56891;2;3;4;23;24;7;17;27;10;110;12
156891;2;3;4;23;24;7;0;27;10;47;12
256891;0;3;4;14;0;7;17;0;10;110;12
1256891;0;3;4;0;0;7;0;0;10;47;12
356891;2;12;4;14;24;7;17;27;10;110;12
1356891;2;0;4;0;24;7;0;27;10;47;12
2356891;0;0;4;14;0;7;17;0;10;110;12
12356891;0;0;4;0;0;7;0;0;10;47;12
456891;2;3;13;23;123;7;17;27;10;110;12
1456891;2;3;0;23;0;7;0;27;10;0;12
2456891;0;3;13;0;0;7;17;0;10;110;12
12456891;0;3;0;0;0;7;0;0;10;0;12
3456891;2;12;0;0;0;7;17;27;10;110;12
13456891;2;0;0;0;0;7;0;27;10;0;12
23456891;0;0;0;0;0;7;17;0;10;110;12
123456891;0;0;0;0;0;7;0;0;10;0;12
7891;2;3;4;5;6;34;26;36;10;110;12
17891;2;3;4;5;6;34;26;36;10;56;12
27891;0;3;4;5;6;34;35;45;10;110;12
127891;0;3;4;5;6;34;35;36;10;56;12
37891;2;12;4;5;6;16;26;45;10;110;12
137891;2;0;4;5;6;25;26;45;10;56;12
237891;0;0;4;5;6;16;0;45;10;110;12
1237891;0;0;4;5;6;0;0;45;10;56;12
47891;2;3;13;5;6;25;35;36;10;110;12
147891;2;3;0;5;6;25;35;36;10;56;12
247891;0;3;13;5;6;16;35;36;10;110;12
1247891;0;3;0;5;6;0;35;36;10;56;12
347891;2;12;0;5;6;25;26;126;10;110;12
1347891;2;0;0;5;6;25;26;0;10;56;12
2347891;0;0;0;5;6;16;0;0;10;110;12
12347891;0;0;0;5;6;0;0;0;10;56;12
57891;2;3;4;23;6;34;26;36;10;110;12
157891;2;3;4;23;6;34;26;36;10;236;12
257891;0;3;4;14;6;34;134;36;10;110;12
1257891;0;3;4;0;6;34;0;36;10;0;12
357891;2;12;4;14;6;16;26;126;10;110;12
1357891;2;0;4;0;6;0;26;0;10;0;12
2357891;0;0;4;14;6;16;0;0;10;110;12
12357891;0;0;4;0;6;0;0;0;10;0;12
457891;2;3;13;23;6;16;26;36;10;110;12
1457891;2;3;0;23;6;0;26;36;10;236;12
2457891;0;3;13;0;6;16;0;36;10;110;12
12457891;0;3;0;0;6;0;0;36;10;0;12
3457891;2;12;0;0;6;16;26;126;10;110;12
13457891;2;0;0;0;6;0;26;0;10;0;12
23457891;0;0;0;0;6;16;0;0;10;110;12
123457891;0;0;0;0;6;0;0;0;10;0;12
67891;2;3;4;5;24;34;35;45;10;110;12
167891;2;3;4;5;24;34;35;45;10;245;12
267891;0;3;4;5;15;34;35;45;10;110;12
1267891;0;3;4;5;0;34;35;45;10;0;12
367891;2;12;4;5;24;25;125;45;10;110;12
1367891;2;0;4;5;24;25;0;45;10;245;12
2367891;0;0;4;5;15;0;0;45;10;110;12
12367891;0;0;4;5;0;0;0;45;10;0;12
467891;2;3;13;5;15;25;35;135;10;110;12
1467891;2;3;0;5;0;25;35;0;10;0;12
2467891;0;3;13;5;15;0;35;135;10;110;12
12467891;0;3;0;5;0;0;35;0;10;0;12
3467891;2;12;0;5;15;25;125;0;10;110;12
13467891;2;0;0;5;0;25;0;0;10;0;12
23467891;0;0;0;5;15;0;0;0;10;110;12
123467891;0;0;0;5;0;0;0;0;10;0;12
567891;2;3;4;23;24;34;134;234;10;110;12
1567891;2;3;4;23;24;34;0;234;10;0;12
2567891;0;3;4;14;0;34;134;0;10;110;12
12567891;0;3;4;0;0;34;0;0;10;0;12
3567891;2;12;4;14;24;124;0;0;10;110;12
13567891;2;0;4;0;24;0;0;0;10;0;12
23567891;0;0;4;14;0;0;0;0;10;110;12
123567891;0;0;4;0;0;0;0;0;10;0;12
4567891;2;3;13;23;123;0;0;0;10;110;12
14567891;2;3;0;23;0;0;0;0;10;0;12
24567891;0;3;13;0;0;0;0;0;10;110;12
124567891;0;3;0;0;0;0;0;0;10;0;12
34567891;2;12;0;0;0;0;0;0;10;110;12
134567891;2;0;0;0;0;0;0;0;10;0;12
234567891;0;0;0;0;0;0;0;0;10;110;12
1234567891;0;0;0;0;0;0;0;0;10;0;12
1;2;3;4;5;6;7;8;9;19;29;12
101;2;3;4;5;6;7;8;9;28;29;12
201;0;3;4;5;6;7;8;9;19;38;12
1201;0;3;4;5;6;7;8;9;46;38;12
301;2;12;4;5;6;7;8;9;19;29;12
1301;2;0;4;5;6;7;8;9;46;29;12
2301;0;0;4;5;6;7;8;9;19;47;12
12301;0;0;4;5;6;7;8;9;46;56;12
401;2;3;13;5;6;7;8;9;19;29;12
1401;2;3;0;5;6;7;8;9;28;29;12
2401;0;3;13;5;6;7;8;9;19;38;12
12401;0;3;0;5;6;7;8;9;37;56;12
3401;2;12;0;5;6;7;8;9;19;29;12
13401;2;0;0;5;6;7;8;9;28;56;12
23401;0;0;0;5;6;7;8;9;19;56;12
123401;0;0;0;5;6;7;8;9;0;56;12
501;2;3;4;23;6;7;8;9;19;29;12
1501;2;3;4;23;6;7;8;9;46;29;12
2501;0;3;4;14;6;7;8;9;19;38;12
12501;0;3;4;0;6;7;8;9;46;38;12
3501;2;12;4;14;6;7;8;9;19;29;12
13501;2;0;4;0;6;7;8;9;46;29;12
23501;0;0;4;14;6;7;8;9;19;47;12
123501;0;0;4;0;6;7;8;9;46;47;12
4501;2;3;13;23;6;7;8;9;19;29;12
14501;2;3;0;23;6;7;8;9;37;29;12
24501;0;3;13;0;6;7;8;9;19;38;12
124501;0;3;0;0;6;7;8;9;37;38;12
34501;2;12;0;0;6;7;8;9;19;29;12
134501;2;0;0;0;6;7;8;9;28;29;12
234501;0;0;0;0;6;7;8;9;19;0;12
1234501;0;0;0;0;6;7;8;9;0;0;12
601;2;3;4;5;24;7;8;9;19;29;12
1601;2;3;4;5;24;7;8;9;37;29;12
2601;0;3;4;5;15;7;8;9;19;38;12
12601;0;3;4;5;0;7;8;9;37;38;12
3601;2;12;4;5;15;7;8;9;19;29;12
13601;2;0;4;5;24;7;8;9;28;29;12
23601;0;0;4;5;15;7;8;9;19;47;12
123601;0;0;4;5;0;7;8;9;0;47;12
4601;2;3;13;5;15;7;8;9;28;29;12
14601;2;3;0;5;0;7;8;9;37;29;12
24601;0;3;13;5;15;7;8;9;19;38;12
124601;0;3;0;5;0;7;8;9;37;38;12
34601;2;12;0;5;15;7;8;9;28;29;12
134601;2;0;0;5;0;7;8;9;28;29;12
234601;0;0;0;5;15;7;8;9;19;0;12
1234601;0;0;0;5;0;7;8;9;0;0;12
5601;2;3;4;14;24;7;8;9;19;38;12
15601;2;3;4;23;24;7;8;9;37;29;12
25601;0;3;4;14;0;7;8;9;19;38;12
125601;0;3;4;0;0;7;8;9;37;38;12
35601;2;12;4;14;24;7;8;9;19;29;12
135601;2;0;4;0;24;7;8;9;28;47;12
235601;0;0;4;14;0;7;8;9;19;47;12
1235601;0;0;4;0;0;7;8;9;0;47;12
45601;2;3;13;23;123;7;8;9;19;29;12
145601;2;3;0;23;0;7;8;9;37;29;12
245601;0;3;13;0;0;7;8;9;19;38;12
1245601;0;3;0;0;0;7;8;9;37;38;12
345601;2;12;0;0;0;7;8;9;19;29;12
1345601;2;0;0;0;0;7;8;9;28;29;12
2345601;0;0;0;0;0;7;8;9;19;0;12
12345601;0;0;0;0;0;7;8;9;0;0;12
701;2;3;4;5;6;34;8;9;19;29;12
1701;2;3;4;5;6;34;8;9;28;29;12
2701;0;3;4;5;6;34;8;9;19;56;12
12701;0;3;4;5;6;34;8;9;46;56;12
3701;2;12;4;5;6;25;8;9;19;29;12
13701;2;0;4;5;6;25;8;9;46;29;12
23701;0;0;4;5;6;16;8;9;19;56;12
123701;0;0;4;5;6;0;8;9;46;56;12
4701;2;3;13;5;6;25;8;9;19;29;12
14701;2;3;0;5;6;25;8;9;28;38;12
24701;0;3;13;5;6;16;8;9;19;38;12
124701;0;3;0;5;6;0;8;9;0;38;12
34701;2;12;0;5;6;25;8;9;19;29;12
134701;2;0;0;5;6;25;8;9;28;56;12
234701;0;0;0;5;6;16;8;9;19;56;12
1234701;0;0;0;5;6;0;8;9;0;56;12
5701;2;3;4;23;6;16;8;9;19;29;12
15701;2;3;4;23;6;34;8;9;28;29;12
25701;0;3;4;14;6;34;8;9;19;38;12
125701;0;3;4;0;6;34;8;9;46;38;12
35701;2;12;4;14;6;16;8;9;28;29;12
135701;2;0;4;0;6;0;8;9;46;29;12
235701;0;0;4;14;6;16;8;9;19;146;12
1235701;0;0;4;0;6;0;8;9;46;0;12
45701;2;3;13;23;6;16;8;9;19;29;12
145701;2;3;0;23;6;0;8;9;28;29;12
245701;0;3;13;0;6;16;8;9;19;38;12
1245701;0;3;0;0;6;0;8;9;0;38;12
345701;2;12;0;0;6;16;8;9;28;29;12
1345701;2;0;0;0;6;0;8;9;28;29;12
2345701;0;0;0;0;6;16;8;9;19;0;12
12345701;0;0;0;0;6;0;8;9;0;0;12
6701;2;3;4;5;15;34;8;9;19;29;12
16701;2;3;4;5;24;34;8;9;28;29;12
26701;0;3;4;5;15;34;8;9;19;38;12
126701;0;3;4;5;0;34;8;9;0;38;12
36701;2;12;4;5;24;25;8;9;19;29;12
136701;2;0;4;5;24;25;8;9;28;29;12
236701;0;0;4;5;15;0;8;9;19;0;12
1236701;0;0;4;5;0;0;8;9;0;0;12
46701;2;3;13;5;15;25;8;9;19;38;12
146701;2;3;0;5;0;25;8;9;28;38;12
246701;0;3;13;5;15;0;8;9;19;38;12
1246701;0;3;0;5;0;0;8;9;0;38;12
346701;2;12;0;5;15;25;8;9;19;29;12
1346701;2;0;0;5;0;25;8;9;28;29;12
2346701;0;0;0;5;15;0;8;9;19;0;12
12346701;0;0;0;5;0;0;8;9;0;0;12
56701;2;3;4;14;24;34;8;9;19;29;12
156701;2;3;4;23;24;34;8;9;28;29;12
256701;0;3;4;14;0;34;8;9;19;38;12
1256701;0;3;4;0;0;34;8;9;0;38;12
356701;2;12;4;14;24;124;8;9;19;29;12
1356701;2;0;4;0;24;0;8;9;28;29;12
2356701;0;0;4;14;0;0;8;9;19;0;12
12356701;0;0;4;0;0;0;8;9;0;0;12
456701;2;3;13;23;123;0;8;9;19;29;12
1456701;2;3;0;23;0;0;8;9;28;29;12
2456701;0;3;13;0;0;0;8;9;19;38;12
12456701;0;3;0;0;0;0;8;9;0;38;12
3456701;2;12;0;0;0;0;8;9;19;29;12
13456701;2;0;0;0;0;0;8;9;28;29;12
23456701;0;0;0;0;0;0;8;9;19;0;12
123456701;0;0;0;0;0;0;8;9;0;0;12
801;2;3;4;5;6;7;35;9;19;29;12
1801;2;3;4;5;6;7;35;9;37;29;12
2801;0;3;4;5;6;7;35;9;19;47;12
12801;0;3;4;5;6;7;35;9;46;47;12
3801;2;12;4;5;6;7;17;9;19;29;12
13801;2;0;4;5;6;7;26;9;46;29;12
23801;0;0;4;5;6;7;17;9;19;56;12
123801;0;0;4;5;6;7;0;9;46;47;12
4801;2;3;13;5;6;7;26;9;19;29;12
14801;2;3;0;5;6;7;35;9;37;29;12
